start_stop,end_stop,time_of_req,pred_jrny_time
Willesden Bus Garage,Okehampton Road,2020-06-01 14:45:00+00:00,0:07:39
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 14:45:00+00:00,0:11:41
Willesden Bus Garage,Chesterton Road,2020-06-01 14:45:00+00:00,0:17:52
Willesden Bus Garage,Notting Hill Gate Station,2020-06-01 14:45:00+00:00,0:25:13
Chesterton Road,Notting Hill Gate Station,2020-06-01 14:45:00+00:00,0:07:21
North End Road,Phillimore Gardens,2020-06-01 14:45:00+00:00,0:05:25
All Souls Avenue,Notting Hill Gate Station,2020-06-01 14:45:00+00:00,0:17:54
Florence Road,Star Lane,2020-06-01 14:45:00+00:00,0:04:39
Willesden Bus Garage,Okehampton Road,2020-06-01 15:00:00+00:00,0:07:40
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 15:00:00+00:00,0:11:37
Willesden Bus Garage,Chesterton Road,2020-06-01 15:00:00+00:00,0:17:29
Chesterton Road,Notting Hill Gate Station,2020-06-01 15:00:00+00:00,0:09:58
North End Road,Phillimore Gardens,2020-06-01 15:00:00+00:00,0:05:54
All Souls Avenue,Notting Hill Gate Station,2020-06-01 15:00:00+00:00,0:20:26
Florence Road,Star Lane,2020-06-01 15:00:00+00:00,0:04:34
Willesden Bus Garage,Okehampton Road,2020-06-01 15:15:00+00:00,0:06:55
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 15:15:00+00:00,0:11:00
Willesden Bus Garage,Chesterton Road,2020-06-01 15:15:00+00:00,0:16:47
Chesterton Road,Notting Hill Gate Station,2020-06-01 15:15:00+00:00,0:07:13
North End Road,Phillimore Gardens,2020-06-01 15:15:00+00:00,0:05:07
Florence Road,Star Lane,2020-06-01 15:15:00+00:00,0:01:59
Willesden Bus Garage,Okehampton Road,2020-06-01 15:30:00+00:00,0:07:00
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 15:30:00+00:00,0:11:15
Willesden Bus Garage,Chesterton Road,2020-06-01 15:30:00+00:00,0:17:30
Willesden Bus Garage,Notting Hill Gate Station,2020-06-01 15:30:00+00:00,0:24:49
Chesterton Road,Notting Hill Gate Station,2020-06-01 15:30:00+00:00,0:05:03
North End Road,Phillimore Gardens,2020-06-01 15:30:00+00:00,0:05:23
All Souls Avenue,Notting Hill Gate Station,2020-06-01 15:30:00+00:00,0:14:42
Florence Road,Star Lane,2020-06-01 15:30:00+00:00,0:00:05
Willesden Bus Garage,Okehampton Road,2020-06-01 15:45:00+00:00,0:07:36
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 15:45:00+00:00,0:10:54
Willesden Bus Garage,Chesterton Road,2020-06-01 15:45:00+00:00,0:17:20
Willesden Bus Garage,Notting Hill Gate Station,2020-06-01 15:45:00+00:00,0:24:35
Chesterton Road,Notting Hill Gate Station,2020-06-01 15:45:00+00:00,0:06:16
North End Road,Phillimore Gardens,2020-06-01 15:45:00+00:00,0:05:15
All Souls Avenue,Notting Hill Gate Station,2020-06-01 15:45:00+00:00,0:18:18
Florence Road,Star Lane,2020-06-01 15:45:00+00:00,0:04:54
Willesden Bus Garage,Okehampton Road,2020-06-01 16:00:00+00:00,0:07:46
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 16:00:00+00:00,0:12:57
Willesden Bus Garage,Chesterton Road,2020-06-01 16:00:00+00:00,0:18:39
Chesterton Road,Notting Hill Gate Station,2020-06-01 16:00:00+00:00,0:07:51
North End Road,Phillimore Gardens,2020-06-01 16:00:00+00:00,0:06:05
All Souls Avenue,Notting Hill Gate Station,2020-06-01 16:00:00+00:00,0:17:41
Florence Road,Star Lane,2020-06-01 16:00:00+00:00,0:04:27
Willesden Bus Garage,Okehampton Road,2020-06-01 16:15:00+00:00,0:07:29
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 16:15:00+00:00,0:11:22
Willesden Bus Garage,Chesterton Road,2020-06-01 16:15:00+00:00,0:17:09
Chesterton Road,Notting Hill Gate Station,2020-06-01 16:15:00+00:00,0:07:52
North End Road,Phillimore Gardens,2020-06-01 16:15:00+00:00,0:04:59
All Souls Avenue,Notting Hill Gate Station,2020-06-01 16:15:00+00:00,0:19:37
Florence Road,Star Lane,2020-06-01 16:15:00+00:00,0:04:59
Willesden Bus Garage,Okehampton Road,2020-06-01 16:30:00+00:00,0:07:08
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 16:30:00+00:00,0:11:41
Willesden Bus Garage,Chesterton Road,2020-06-01 16:30:00+00:00,0:17:18
Chesterton Road,Notting Hill Gate Station,2020-06-01 16:30:00+00:00,0:06:28
North End Road,Phillimore Gardens,2020-06-01 16:30:00+00:00,0:05:09
All Souls Avenue,Notting Hill Gate Station,2020-06-01 16:30:00+00:00,0:17:20
Florence Road,Star Lane,2020-06-01 16:30:00+00:00,0:01:37
Willesden Bus Garage,Okehampton Road,2020-06-01 16:45:00+00:00,0:07:08
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 16:45:00+00:00,0:12:11
Willesden Bus Garage,Chesterton Road,2020-06-01 16:45:00+00:00,0:17:58
Willesden Bus Garage,Notting Hill Gate Station,2020-06-01 16:45:00+00:00,0:24:36
Chesterton Road,Notting Hill Gate Station,2020-06-01 16:45:00+00:00,0:06:42
North End Road,Phillimore Gardens,2020-06-01 16:45:00+00:00,0:05:08
All Souls Avenue,Notting Hill Gate Station,2020-06-01 16:45:00+00:00,0:18:33
Florence Road,Star Lane,2020-06-01 16:45:00+00:00,0:04:30
Willesden Bus Garage,Okehampton Road,2020-06-01 17:00:00+00:00,0:07:08
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 17:00:00+00:00,0:12:11
Willesden Bus Garage,Chesterton Road,2020-06-01 17:00:00+00:00,0:18:08
Willesden Bus Garage,Notting Hill Gate Station,2020-06-01 17:00:00+00:00,0:24:44
Chesterton Road,Notting Hill Gate Station,2020-06-01 17:00:00+00:00,0:06:38
North End Road,Phillimore Gardens,2020-06-01 17:00:00+00:00,0:05:52
All Souls Avenue,Notting Hill Gate Station,2020-06-01 17:00:00+00:00,0:18:49
Florence Road,Star Lane,2020-06-01 17:00:00+00:00,0:04:07
Willesden Bus Garage,Okehampton Road,2020-06-01 17:15:00+00:00,0:06:48
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 17:15:00+00:00,0:11:42
Willesden Bus Garage,Chesterton Road,2020-06-01 17:15:00+00:00,0:17:08
Willesden Bus Garage,Notting Hill Gate Station,2020-06-01 17:15:00+00:00,0:23:59
Chesterton Road,Notting Hill Gate Station,2020-06-01 17:15:00+00:00,0:08:18
North End Road,Phillimore Gardens,2020-06-01 17:15:00+00:00,0:05:14
All Souls Avenue,Notting Hill Gate Station,2020-06-01 17:15:00+00:00,0:18:06
Florence Road,Star Lane,2020-06-01 17:15:00+00:00,0:03:50
Willesden Bus Garage,Okehampton Road,2020-06-01 17:30:00+00:00,0:06:53
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 17:30:00+00:00,0:11:46
Willesden Bus Garage,Chesterton Road,2020-06-01 17:30:00+00:00,0:17:12
Chesterton Road,Notting Hill Gate Station,2020-06-01 17:30:00+00:00,0:06:51
North End Road,Phillimore Gardens,2020-06-01 17:30:00+00:00,0:04:49
All Souls Avenue,Notting Hill Gate Station,2020-06-01 17:30:00+00:00,0:19:29
Florence Road,Star Lane,2020-06-01 17:30:00+00:00,0:01:57
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 17:45:00+00:00,0:11:55
Willesden Bus Garage,Chesterton Road,2020-06-01 17:45:00+00:00,0:17:00
Willesden Bus Garage,Notting Hill Gate Station,2020-06-01 17:45:00+00:00,0:22:46
Chesterton Road,Notting Hill Gate Station,2020-06-01 17:45:00+00:00,0:04:23
North End Road,Phillimore Gardens,2020-06-01 17:45:00+00:00,0:05:28
All Souls Avenue,Notting Hill Gate Station,2020-06-01 17:45:00+00:00,0:16:36
Florence Road,Star Lane,2020-06-01 17:45:00+00:00,0:05:07
Chesterton Road,Notting Hill Gate Station,2020-06-01 18:15:00+00:00,0:06:22
North End Road,Phillimore Gardens,2020-06-01 18:15:00+00:00,0:04:07
All Souls Avenue,Notting Hill Gate Station,2020-06-01 18:15:00+00:00,0:15:24
Florence Road,Star Lane,2020-06-01 18:15:00+00:00,0:04:09
Willesden Bus Garage,Okehampton Road,2020-06-01 18:15:00+00:00,0:06:26
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 18:15:00+00:00,0:10:47
Willesden Bus Garage,Chesterton Road,2020-06-01 18:15:00+00:00,0:15:43
Chesterton Road,Notting Hill Gate Station,2020-06-01 18:15:00+00:00,0:06:22
North End Road,Phillimore Gardens,2020-06-01 18:15:00+00:00,0:04:07
All Souls Avenue,Notting Hill Gate Station,2020-06-01 18:15:00+00:00,0:15:24
Florence Road,Star Lane,2020-06-01 18:15:00+00:00,0:04:09
Chesterton Road,Notting Hill Gate Station,2020-06-01 18:45:00+00:00,0:05:25
North End Road,Phillimore Gardens,2020-06-01 18:45:00+00:00,0:05:23
All Souls Avenue,Notting Hill Gate Station,2020-06-01 18:45:00+00:00,0:16:05
Florence Road,Star Lane,2020-06-01 18:45:00+00:00,0:03:52
Willesden Bus Garage,Okehampton Road,2020-06-01 18:45:00+00:00,0:06:42
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 18:45:00+00:00,0:10:42
Willesden Bus Garage,Chesterton Road,2020-06-01 18:45:00+00:00,0:15:21
Chesterton Road,Notting Hill Gate Station,2020-06-01 18:45:00+00:00,0:05:25
North End Road,Phillimore Gardens,2020-06-01 18:45:00+00:00,0:05:23
All Souls Avenue,Notting Hill Gate Station,2020-06-01 18:45:00+00:00,0:16:05
Florence Road,Star Lane,2020-06-01 18:45:00+00:00,0:03:52
Chesterton Road,Notting Hill Gate Station,2020-06-01 19:15:00+00:00,0:06:08
North End Road,Phillimore Gardens,2020-06-01 19:15:00+00:00,0:04:15
All Souls Avenue,Notting Hill Gate Station,2020-06-01 19:15:00+00:00,0:16:04
Florence Road,Star Lane,2020-06-01 19:15:00+00:00,0:04:35
Chesterton Road,Notting Hill Gate Station,2020-06-01 19:30:00+00:00,0:05:21
North End Road,Phillimore Gardens,2020-06-01 19:30:00+00:00,0:04:42
All Souls Avenue,Notting Hill Gate Station,2020-06-01 19:30:00+00:00,0:14:36
Florence Road,Star Lane,2020-06-01 19:30:00+00:00,0:06:55
Willesden Bus Garage,Okehampton Road,2020-06-01 19:30:00+00:00,0:06:33
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 19:30:00+00:00,0:10:15
Willesden Bus Garage,Chesterton Road,2020-06-01 19:30:00+00:00,0:15:06
Willesden Bus Garage,Notting Hill Gate Station,2020-06-01 19:30:00+00:00,0:20:21
Willesden Bus Garage,Palace Gate,2020-06-01 19:30:00+00:00,0:27:20
Chesterton Road,Notting Hill Gate Station,2020-06-01 19:30:00+00:00,0:05:21
North End Road,Phillimore Gardens,2020-06-01 19:30:00+00:00,0:04:42
All Souls Avenue,Notting Hill Gate Station,2020-06-01 19:30:00+00:00,0:14:36
Florence Road,Star Lane,2020-06-01 19:30:00+00:00,0:06:55
Chesterton Road,Notting Hill Gate Station,2020-06-01 20:00:00+00:00,0:05:05
North End Road,Phillimore Gardens,2020-06-01 20:00:00+00:00,0:04:12
Florence Road,Star Lane,2020-06-01 20:00:00+00:00,0:03:21
Willesden Bus Garage,Okehampton Road,2020-06-01 20:15:00+00:00,0:06:04
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 20:15:00+00:00,0:09:27
Willesden Bus Garage,Chesterton Road,2020-06-01 20:15:00+00:00,0:14:02
Chesterton Road,Notting Hill Gate Station,2020-06-01 20:15:00+00:00,0:05:05
North End Road,Phillimore Gardens,2020-06-01 20:15:00+00:00,0:04:12
All Souls Avenue,Notting Hill Gate Station,2020-06-01 20:15:00+00:00,0:13:50
Florence Road,Star Lane,2020-06-01 20:15:00+00:00,0:03:21
Willesden Bus Garage,Okehampton Road,2020-06-01 21:30:00+00:00,0:05:47
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 21:30:00+00:00,0:09:01
Chesterton Road,Notting Hill Gate Station,2020-06-01 21:30:00+00:00,0:03:09
All Souls Avenue,Notting Hill Gate Station,2020-06-01 21:30:00+00:00,0:12:00
Florence Road,Star Lane,2020-06-01 21:30:00+00:00,0:05:32
Willesden Bus Garage,Okehampton Road,2020-06-01 21:30:00+00:00,0:05:47
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 21:30:00+00:00,0:09:01
Chesterton Road,Notting Hill Gate Station,2020-06-01 21:30:00+00:00,0:03:09
All Souls Avenue,Notting Hill Gate Station,2020-06-01 21:30:00+00:00,0:12:00
Florence Road,Star Lane,2020-06-01 21:30:00+00:00,0:05:32
Willesden Bus Garage,Okehampton Road,2020-06-01 21:45:00+00:00,0:05:47
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 21:45:00+00:00,0:09:01
Chesterton Road,Notting Hill Gate Station,2020-06-01 21:45:00+00:00,0:03:09
All Souls Avenue,Notting Hill Gate Station,2020-06-01 21:45:00+00:00,0:12:00
Florence Road,Star Lane,2020-06-01 21:45:00+00:00,0:05:32
Willesden Bus Garage,Okehampton Road,2020-06-01 21:45:00+00:00,0:05:47
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 21:45:00+00:00,0:09:01
Willesden Bus Garage,Chesterton Road,2020-06-01 21:45:00+00:00,0:13:28
Willesden Bus Garage,Notting Hill Gate Station,2020-06-01 21:45:00+00:00,0:17:29
Chesterton Road,Notting Hill Gate Station,2020-06-01 21:45:00+00:00,0:04:52
North End Road,Phillimore Gardens,2020-06-01 21:45:00+00:00,0:03:18
All Souls Avenue,Notting Hill Gate Station,2020-06-01 21:45:00+00:00,0:13:21
Florence Road,Star Lane,2020-06-01 21:45:00+00:00,0:03:29
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 22:15:00+00:00,0:08:48
Willesden Bus Garage,Chesterton Road,2020-06-01 22:15:00+00:00,0:12:51
Willesden Bus Garage,Notting Hill Gate Station,2020-06-01 22:15:00+00:00,0:16:24
Chesterton Road,Notting Hill Gate Station,2020-06-01 22:15:00+00:00,0:04:36
All Souls Avenue,Notting Hill Gate Station,2020-06-01 22:15:00+00:00,0:12:56
Florence Road,Star Lane,2020-06-01 22:15:00+00:00,0:03:28
Willesden Bus Garage,Okehampton Road,2020-06-01 22:30:00+00:00,0:05:20
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 22:30:00+00:00,0:07:37
Willesden Bus Garage,Chesterton Road,2020-06-01 22:30:00+00:00,0:11:25
Willesden Bus Garage,Notting Hill Gate Station,2020-06-01 22:30:00+00:00,0:15:43
Willesden Bus Garage,Palace Gate,2020-06-01 22:30:00+00:00,0:18:00
Willesden Bus Garage,Knightsbridge Station  / Harrods,2020-06-01 22:30:00+00:00,0:21:43
Chesterton Road,Notting Hill Gate Station,2020-06-01 22:30:00+00:00,0:04:18
All Souls Avenue,Notting Hill Gate Station,2020-06-01 22:30:00+00:00,0:11:32
Florence Road,Star Lane,2020-06-01 22:30:00+00:00,0:04:25
Willesden Bus Garage,Okehampton Road,2020-06-01 22:30:00+00:00,0:05:20
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-01 22:30:00+00:00,0:07:37
Willesden Bus Garage,Chesterton Road,2020-06-01 22:30:00+00:00,0:11:25
Willesden Bus Garage,Notting Hill Gate Station,2020-06-01 22:30:00+00:00,0:15:43
Willesden Bus Garage,Palace Gate,2020-06-01 22:30:00+00:00,0:18:00
Willesden Bus Garage,Knightsbridge Station  / Harrods,2020-06-01 22:30:00+00:00,0:21:43
Chesterton Road,Notting Hill Gate Station,2020-06-01 22:30:00+00:00,0:04:18
All Souls Avenue,Notting Hill Gate Station,2020-06-01 22:30:00+00:00,0:11:32
Florence Road,Star Lane,2020-06-01 22:30:00+00:00,0:04:25
Chesterton Road,Notting Hill Gate Station,2020-06-01 23:00:00+00:00,0:03:49
North End Road,Phillimore Gardens,2020-06-01 23:00:00+00:00,0:03:13
Florence Road,Star Lane,2020-06-01 23:00:00+00:00,0:05:36
Chesterton Road,Notting Hill Gate Station,2020-06-01 23:00:00+00:00,0:03:49
North End Road,Phillimore Gardens,2020-06-01 23:00:00+00:00,0:03:13
Florence Road,Star Lane,2020-06-01 23:00:00+00:00,0:05:36
Florence Road,Star Lane,2020-06-01 23:30:00+00:00,0:06:09
Florence Road,Star Lane,2020-06-01 23:30:00+00:00,0:06:09
Florence Road,Star Lane,2020-06-02 00:00:00+00:00,0:04:17
Chesterton Road,Notting Hill Gate Station,2020-06-02 00:30:00+00:00,0:04:44
All Souls Avenue,Notting Hill Gate Station,2020-06-02 00:30:00+00:00,0:12:51
Florence Road,Star Lane,2020-06-02 00:30:00+00:00,0:03:23
Willesden Bus Garage,Okehampton Road,2020-06-02 00:30:00+00:00,0:04:51
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-02 00:30:00+00:00,0:08:10
Willesden Bus Garage,Chesterton Road,2020-06-02 00:30:00+00:00,0:12:05
Willesden Bus Garage,Notting Hill Gate Station,2020-06-02 00:30:00+00:00,0:16:49
Willesden Bus Garage,Palace Gate,2020-06-02 00:30:00+00:00,0:22:37
Chesterton Road,Notting Hill Gate Station,2020-06-02 00:30:00+00:00,0:04:44
All Souls Avenue,Notting Hill Gate Station,2020-06-02 00:30:00+00:00,0:12:51
Florence Road,Star Lane,2020-06-02 00:30:00+00:00,0:02:38
Chesterton Road,Notting Hill Gate Station,2020-06-02 00:45:00+00:00,0:04:44
All Souls Avenue,Notting Hill Gate Station,2020-06-02 00:45:00+00:00,0:11:05
Florence Road,Star Lane,2020-06-02 00:45:00+00:00,0:03:27
Chesterton Road,Notting Hill Gate Station,2020-06-02 01:00:00+00:00,0:04:57
All Souls Avenue,Notting Hill Gate Station,2020-06-02 01:00:00+00:00,0:12:12
Willesden Bus Garage,Okehampton Road,2020-06-02 01:45:00+00:00,0:04:39
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-02 01:45:00+00:00,0:07:49
Willesden Bus Garage,Chesterton Road,2020-06-02 01:45:00+00:00,0:12:48
Willesden Bus Garage,Notting Hill Gate Station,2020-06-02 01:45:00+00:00,0:17:23
Willesden Bus Garage,Palace Gate,2020-06-02 01:45:00+00:00,0:23:11
Willesden Bus Garage,Knightsbridge Station  / Harrods,2020-06-02 01:45:00+00:00,0:28:16
Chesterton Road,Notting Hill Gate Station,2020-06-02 01:45:00+00:00,0:04:35
All Souls Avenue,Notting Hill Gate Station,2020-06-02 01:45:00+00:00,0:13:27
Florence Road,Star Lane,2020-06-02 01:45:00+00:00,0:01:59
Chesterton Road,Notting Hill Gate Station,2020-06-02 01:45:00+00:00,0:04:35
All Souls Avenue,Notting Hill Gate Station,2020-06-02 01:45:00+00:00,0:13:27
Florence Road,Star Lane,2020-06-02 01:45:00+00:00,0:01:59
Chesterton Road,Notting Hill Gate Station,2020-06-02 01:45:00+00:00,0:04:35
All Souls Avenue,Notting Hill Gate Station,2020-06-02 01:45:00+00:00,0:12:57
Florence Road,Star Lane,2020-06-02 01:45:00+00:00,0:01:59
Willesden Bus Garage,Okehampton Road,2020-06-02 02:15:00+00:00,0:04:43
Chesterton Road,Notting Hill Gate Station,2020-06-02 02:15:00+00:00,0:01:41
All Souls Avenue,Notting Hill Gate Station,2020-06-02 02:15:00+00:00,0:10:14
Florence Road,Star Lane,2020-06-02 02:15:00+00:00,0:05:09
Willesden Bus Garage,Okehampton Road,2020-06-02 02:15:00+00:00,0:04:43
Chesterton Road,Notting Hill Gate Station,2020-06-02 02:15:00+00:00,0:01:41
All Souls Avenue,Notting Hill Gate Station,2020-06-02 02:15:00+00:00,0:10:14
Florence Road,Star Lane,2020-06-02 02:15:00+00:00,0:05:09
Willesden Bus Garage,Okehampton Road,2020-06-02 02:30:00+00:00,0:04:43
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-02 02:30:00+00:00,0:07:46
Willesden Bus Garage,Chesterton Road,2020-06-02 02:30:00+00:00,0:10:17
Willesden Bus Garage,Notting Hill Gate Station,2020-06-02 02:30:00+00:00,0:14:23
Chesterton Road,Notting Hill Gate Station,2020-06-02 02:30:00+00:00,0:04:06
All Souls Avenue,Notting Hill Gate Station,2020-06-02 02:30:00+00:00,0:10:24
Florence Road,Star Lane,2020-06-02 02:30:00+00:00,0:03:11
Chesterton Road,Notting Hill Gate Station,2020-06-02 02:45:00+00:00,0:02:47
All Souls Avenue,Notting Hill Gate Station,2020-06-02 02:45:00+00:00,0:09:44
Florence Road,Star Lane,2020-06-02 02:45:00+00:00,0:03:09
Willesden Bus Garage,Okehampton Road,2020-06-02 03:00:00+00:00,0:04:22
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-02 03:00:00+00:00,0:06:48
Willesden Bus Garage,Chesterton Road,2020-06-02 03:00:00+00:00,0:10:49
Willesden Bus Garage,Notting Hill Gate Station,2020-06-02 03:00:00+00:00,0:15:18
Chesterton Road,Notting Hill Gate Station,2020-06-02 03:00:00+00:00,0:04:29
All Souls Avenue,Notting Hill Gate Station,2020-06-02 03:00:00+00:00,0:11:34
Florence Road,Star Lane,2020-06-02 03:00:00+00:00,0:03:25
Chesterton Road,Notting Hill Gate Station,2020-06-02 03:15:00+00:00,0:04:29
All Souls Avenue,Notting Hill Gate Station,2020-06-02 03:15:00+00:00,0:11:34
Florence Road,Star Lane,2020-06-02 03:15:00+00:00,0:03:29
Chesterton Road,Notting Hill Gate Station,2020-06-02 03:45:00+00:00,0:05:25
Florence Road,Star Lane,2020-06-02 03:45:00+00:00,0:03:41
Chesterton Road,Notting Hill Gate Station,2020-06-02 04:00:00+00:00,0:04:12
Florence Road,Star Lane,2020-06-02 04:00:00+00:00,0:02:31
Chesterton Road,Notting Hill Gate Station,2020-06-02 04:15:00+00:00,0:03:26
Florence Road,Star Lane,2020-06-02 04:15:00+00:00,0:03:11
Willesden Bus Garage,Okehampton Road,2020-06-02 04:30:00+00:00,0:04:52
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-02 04:30:00+00:00,0:07:40
Chesterton Road,Notting Hill Gate Station,2020-06-02 04:30:00+00:00,0:04:02
Florence Road,Star Lane,2020-06-02 04:30:00+00:00,0:03:52
Willesden Bus Garage,Okehampton Road,2020-06-02 04:45:00+00:00,0:04:52
Willesden Bus Garage,Harrow Road / Kilburn Lane,2020-06-02 04:45:00+00:00,0:07:40
Willesden Bus Garage,Chesterton Road,2020-06-02 04:45:00+00:00,0:10:51
